month,standard_job,skill,kg_display_skill,monthly_jd_count,monthly_skill_count,monthly_skill_frequency,cumulative_jd_count,cumulative_skill_count,cumulative_skill_frequency,snapshot_skill_status,is_core_skill,rank_in_month,updated_at
2026-01,驱动开发工程师,Linux,系统与运维,3,3,1.0,23,20,0.869565,稳定核心技能,1,1,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,Machine Learning,AI,3,1,0.333333,23,15,0.652174,稳定核心技能,1,8,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,NLP,大模型,3,0,0.0,23,1,0.043478,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,PLC编程,工业与物联网,3,2,0.666667,23,18,0.782609,稳定核心技能,1,3,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,Python,编程语言,3,1,0.333333,23,15,0.652174,稳定核心技能,1,9,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,RISC-V,系统与运维,3,1,0.333333,23,2,0.086957,当月活跃技能,0,10,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,Shell脚本,编程语言,3,1,0.333333,23,2,0.086957,当月活跃技能,0,11,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,TCP/IP,系统与运维,3,1,0.333333,23,3,0.130435,当月活跃技能,0,12,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,信号处理,硬件与芯片,3,1,0.333333,23,3,0.130435,当月活跃技能,0,13,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,内存管理,软件工程,3,1,0.333333,23,1,0.043478,当月活跃技能,0,14,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,图像图形技术,计算机视觉与图形,3,0,0.0,23,1,0.043478,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,推荐算法,AI,3,0,0.0,23,2,0.086957,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,搜索算法,AI,3,0,0.0,23,1,0.043478,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,数据工程,数据工程,3,0,0.0,23,1,0.043478,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,时间序列算法,算法与数学,3,0,0.0,23,1,0.043478,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,机器人与自动驾驶,机器人与自动驾驶,3,1,0.333333,23,2,0.086957,当月活跃技能,0,15,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,机器学习,AI,3,2,0.666667,23,16,0.695652,稳定核心技能,1,4,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,科学计算,科学计算与仿真,3,1,0.333333,23,1,0.043478,当月活跃技能,0,16,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,系统开发,系统与运维,3,2,0.666667,23,17,0.73913,稳定核心技能,1,5,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,网络技术,通信与网络,3,1,0.333333,23,3,0.130435,当月活跃技能,0,17,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,计算机体系结构,硬件与芯片,3,0,0.0,23,2,0.086957,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,计算机视觉,计算机视觉与图形,3,1,0.333333,23,1,0.043478,当月活跃技能,0,18,2026-07-30T01:30:51+00:00
2026-01,驱动开发工程师,通信技术,通信与网络,3,0,0.0,23,1,0.043478,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-02,驱动开发工程师,AI工具,大模型,3,0,0.0,26,1,0.038462,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-02,驱动开发工程师,AI算法,AI,3,1,0.333333,26,1,0.038462,当月活跃技能,0,8,2026-07-30T01:30:51+00:00
2026-02,驱动开发工程师,Android,软件开发,3,2,0.666667,26,16,0.615385,稳定核心技能,1,3,2026-07-30T01:30:51+00:00
2026-02,驱动开发工程师,C/C++,编程语言,3,3,1.0,26,24,0.923077,稳定核心技能,1,1,2026-07-30T01:30:51+00:00
2026-02,驱动开发工程师,Docker,系统与运维,3,0,0.0,26,1,0.038462,当月未出现,0,,2026-07-30T01:30:51+00:00
2026-02,驱动开发工程师,IT基础设施,云计算,3,1,0.333333,26,2,0.076923,当月活跃技能,0,9,2026-07-30T01:30:51+00:00
2026-02,驱动开发工程师,Linux,系统与运维,3,3,1.0,26,23,0.884615,稳定核心技能,1,2,2026-07-30T01:30:51+00:00
2026-02,驱动开发工程师,Machine Learning,AI,3,2,0.666667,26,17,0.653846,稳定核心技能,1,4,2026-07-30T01:30:51+00:00
2026-02,驱动开发工程师,NLP,大模型,3,2,0.666667,26,3,0.115385,当月活跃技能,0,5,2026-07-30T01:30:51+00:00
